ID,Response
70468,0
70469,1
70470,1
70471,0
70472,0
70473,1
70474,0
70475,0
70476,1
70477,0
70478,0
70479,0
70480,0
70481,1
70482,1
70483,0
70484,1
70485,1
70486,0
70487,0
70488,0
70489,0
70490,0
70491,1
70492,1
70493,1
70494,0
70495,0
70496,0
70497,1
70498,1
70499,1
70500,1
70501,1
70502,0
70503,0
70504,1
70505,0
70506,1
70507,1
70508,1
70509,0
70510,0
70511,1
70512,0
70513,0
70514,0
70515,0
70516,1
70517,0
70518,0
70519,1
70520,0
70521,0
70522,0
70523,1
70524,1
70525,0
70526,1
70527,0
70528,0
70529,0
70530,0
70531,0
70532,0
70533,1
70534,0
70535,0
70536,0
70537,1
70538,0
70539,1
70540,0
70541,0
70542,0
70543,0
70544,0
70545,0
70546,1
70547,0
70548,1
70549,0
70550,1
70551,0
70552,1
70553,1
70554,1
70555,1
70556,0
70557,0
70558,1
70559,0
70560,0
70561,0
70562,1
70563,1
70564,0
70565,1
70566,0
70567,1
70568,1
70569,0
70570,1
70571,1
70572,1
70573,0
70574,1
70575,0
70576,1
70577,1
70578,0
70579,1
70580,1
70581,1
70582,0
70583,1
70584,1
70585,0
70586,0
70587,1
70588,1
70589,1
70590,1
70591,0
70592,0
70593,1
70594,0
70595,1
70596,1
70597,0
70598,1
70599,0
70600,0
70601,0
70602,0
70603,0
70604,1
70605,1
70606,1
70607,0
70608,0
70609,1
70610,0
70611,1
70612,0
70613,0
70614,0
70615,0
70616,0
70617,1
70618,1
70619,0
70620,0
70621,0
70622,0
70623,0
70624,1
70625,0
70626,0
70627,0
70628,0
70629,0
70630,0
70631,1
70632,1
70633,0
70634,1
70635,1
70636,0
70637,0
70638,0
70639,0
70640,0
70641,1
70642,1
70643,1
70644,1
70645,1
70646,0
70647,1
70648,0
70649,0
70650,0
70651,1
70652,1
70653,0
70654,0
70655,1
70656,0
70657,0
70658,0
70659,1
70660,0
70661,0
70662,0
70663,1
70664,0
70665,0
70666,0
70667,1
70668,0
70669,1
70670,0
70671,1
70672,1
70673,1
70674,1
70675,0
70676,0
70677,0
70678,1
70679,1
70680,0
70681,0
70682,1
70683,0
70684,0
70685,1
70686,0
70687,0
70688,0
70689,0
70690,0
70691,1
70692,0
70693,1
70694,1
70695,1
70696,1
70697,0
70698,1
70699,0
70700,0
70701,1
70702,0
70703,1
70704,1
70705,1
70706,1
70707,0
70708,0
70709,0
70710,1
70711,1
70712,0
70713,1
70714,1
70715,1
70716,0
70717,0
70718,0
70719,0
70720,0
70721,0
70722,1
70723,0
70724,1
70725,1
70726,0
70727,1
70728,0
70729,1
70730,0
70731,1
70732,0
70733,0
70734,1
70735,1
70736,1
70737,1
70738,1
70739,1
70740,1
70741,0
70742,1
70743,1
70744,1
70745,1
70746,1
70747,1
70748,0
70749,1
70750,1
70751,0
70752,0
70753,0
70754,0
70755,1
70756,1
70757,1
70758,0
70759,0
70760,1
70761,0
70762,0
70763,1
70764,1
70765,0
70766,0
70767,0
70768,0
70769,1
70770,1
70771,0
70772,0
70773,0
70774,1
70775,0
70776,0
70777,0
70778,0
70779,0
70780,0
70781,0
70782,0
70783,1
70784,0
70785,0
70786,0
70787,0
70788,0
70789,0
70790,0
70791,0
70792,1
70793,1
70794,0
70795,0
70796,1
70797,0
70798,0
70799,0
70800,0
70801,0
70802,0
70803,0
70804,0
70805,1
70806,0
70807,0
70808,0
70809,0
70810,1
70811,0
70812,1
70813,0
70814,0
70815,0
70816,1
70817,1
70818,0
70819,0
70820,1
70821,1
70822,0
70823,1
70824,0
70825,0
70826,1
70827,1
70828,0
70829,1
70830,0
70831,0
70832,0
70833,0
70834,1
70835,0
70836,1
70837,0
70838,0
70839,0
70840,0
70841,1
70842,0
70843,1
70844,0
70845,0
70846,1
70847,0
70848,0
70849,0
70850,0
70851,0
70852,0
70853,0
70854,0
70855,0
70856,0
70857,1
70858,1
70859,1
70860,1
70861,1
70862,1
70863,1
70864,0
70865,0
70866,1
70867,1
70868,1
70869,0
70870,0
70871,0
70872,0
70873,0
70874,1
70875,1
70876,0
70877,1
70878,0
70879,0
70880,0
70881,0
70882,0
70883,0
70884,0
70885,0
70886,0
70887,1
70888,1
70889,1
70890,0
70891,0
70892,0
70893,0
70894,0
70895,1
70896,0
70897,0
70898,0
70899,1
70900,0
70901,0
70902,0
70903,0
70904,0
70905,0
70906,0
70907,0
70908,0
70909,0
70910,0
70911,0
70912,0
70913,0
70914,0
70915,1
70916,0
70917,0
70918,0
70919,0
70920,0
70921,0
70922,0
70923,1
70924,0
70925,0
70926,0
70927,0
70928,0
70929,0
70930,1
70931,0
70932,0
70933,0
70934,1
70935,0
70936,0
70937,0
70938,0
70939,0
70940,0
70941,0
70942,1
70943,0
70944,0
70945,1
70946,1
70947,0
70948,0
70949,1
70950,1
70951,0
70952,1
70953,0
70954,0
70955,0
70956,1
70957,1
70958,0
70959,0
70960,0
70961,0
70962,0
70963,0
70964,1
70965,0
70966,0
70967,0
70968,1
70969,0
70970,0
70971,1
70972,0
70973,1
70974,1
70975,0
70976,0
70977,1
70978,1
70979,0
70980,0
70981,0
70982,1
70983,0
70984,1
70985,0
70986,1
70987,0
70988,0
70989,0
70990,1
70991,0
70992,0
70993,1
70994,1
70995,0
70996,0
70997,1
70998,1
70999,0
71000,0
71001,1
71002,1
71003,0
71004,1
71005,1
71006,0
71007,0
71008,0
71009,0
71010,1
71011,1
71012,1
71013,0
71014,1
71015,0
71016,1
71017,0
71018,1
71019,1
71020,0
71021,0
71022,1
71023,1
71024,0
71025,0
71026,1
71027,1
71028,0
71029,0
71030,1
71031,0
71032,0
71033,0
71034,0
71035,0
71036,1
71037,1
71038,1
71039,0
71040,0
71041,1
71042,1
71043,0
71044,0
71045,0
71046,0
71047,0
71048,1
71049,1
71050,1
71051,1
71052,0
71053,0
71054,0
71055,0
71056,0
71057,0
71058,1
71059,1
71060,0
71061,1
71062,0
71063,1
71064,0
71065,0
71066,0
71067,0
71068,0
71069,1
71070,0
71071,1
71072,1
71073,0
71074,0
71075,0
71076,0
71077,1
71078,0
71079,1
71080,0
71081,0
71082,0
71083,0
71084,0
71085,1
71086,1
71087,0
71088,0
71089,0
71090,1
71091,1
71092,0
71093,0
71094,0
71095,0
71096,1
71097,0
71098,1
71099,1
71100,1
71101,0
71102,0
71103,0
71104,0
71105,1
71106,0
71107,0
71108,0
71109,1
71110,0
71111,0
71112,1
71113,0
71114,0
71115,0
71116,1
71117,1
71118,0
71119,0
71120,0
71121,0
71122,0
71123,1
71124,0
71125,0
71126,1
71127,0
71128,1
71129,0
71130,1
71131,0
71132,1
71133,1
71134,0
71135,0
71136,0
71137,1
71138,0
71139,1
71140,0
71141,0
71142,0
71143,0
71144,0
71145,1
71146,1
71147,0
71148,0
71149,0
71150,0
71151,1
71152,0
71153,0
71154,0
71155,0
71156,0
71157,0
71158,1
71159,1
71160,0
71161,0
71162,1
71163,0
71164,0
71165,0
71166,0
71167,0
71168,1
71169,0
71170,1
71171,1
71172,1
71173,0
71174,0
71175,1
71176,1
71177,0
71178,0
71179,0
71180,0
71181,0
71182,0
71183,0
71184,1
71185,0
71186,0
71187,1
71188,0
71189,1
71190,0
71191,1
71192,0
71193,1
71194,1
71195,0
71196,0
71197,0
71198,0
71199,1
71200,0
71201,0
71202,0
71203,0
71204,1
71205,1
71206,1
71207,0
71208,1
71209,0
71210,1
71211,1
71212,0
71213,0
71214,0
71215,1
71216,1
71217,0
71218,1
71219,1
71220,1
71221,0
71222,0
71223,0
71224,0
71225,1
71226,1
71227,0
71228,0
71229,0
71230,0
71231,0
71232,1
71233,0
71234,1
71235,0
71236,0
71237,0
71238,1
71239,0
71240,1
71241,1
71242,1
71243,0
71244,0
71245,0
71246,0
71247,0
71248,1
71249,1
71250,1
71251,0
71252,0
71253,1
71254,1
71255,1
71256,1
71257,0
71258,1
71259,0
71260,0
71261,0
71262,0
71263,0
71264,1
71265,1
71266,1
71267,1
71268,0
71269,0
71270,1
71271,1
71272,0
71273,0
71274,0
71275,0
71276,0
71277,0
71278,0
71279,0
71280,1
71281,0
71282,1
71283,0
71284,1
71285,1
71286,0
71287,0
71288,1
71289,1
71290,0
71291,1
71292,1
71293,1
71294,0
71295,0
71296,0
71297,0
71298,0
71299,1
71300,1
71301,0
71302,0
71303,1
71304,0
71305,0
71306,1
71307,0
71308,0
71309,0
71310,1
71311,0
71312,0
71313,1
71314,1
71315,0
71316,1
71317,0
71318,1
71319,1
71320,0
71321,0
71322,1
71323,0
71324,1
71325,0
71326,0
71327,0
71328,0
71329,0
71330,0
71331,0
71332,1
71333,0
71334,1
71335,0
71336,0
71337,0
71338,0
71339,0
71340,0
71341,1
71342,0
71343,0
71344,0
71345,1
71346,0
71347,1
71348,0
71349,0
71350,0
71351,0
71352,1
71353,1
71354,0
71355,0
71356,1
71357,0
71358,1
71359,1
71360,0
71361,1
71362,0
71363,0
71364,1
71365,0
71366,1
71367,0
71368,0
71369,1
71370,1
71371,0
71372,0
71373,0
71374,0
71375,0
71376,1
71377,0
71378,0
71379,0
71380,0
71381,0
71382,1
71383,0
71384,0
71385,0
71386,0
71387,1
71388,0
71389,1
71390,1
71391,0
71392,0
71393,1
71394,0
71395,1
71396,1
71397,1
71398,0
71399,0
71400,0
71401,0
71402,1
71403,1
71404,1
71405,1
71406,0
71407,0
71408,0
71409,1
71410,0
71411,1
71412,1
71413,1
71414,1
71415,0
71416,0
71417,1
71418,0
71419,1
71420,0
71421,1
71422,0
71423,0
71424,1
71425,1
71426,1
71427,0
71428,0
71429,0
71430,0
71431,1
71432,0
71433,1
71434,0
71435,1
71436,0
71437,1
71438,0
71439,0
71440,1
71441,0
71442,1
71443,1
71444,0
71445,1
71446,0
71447,0
71448,1
71449,0
71450,1
71451,0
71452,1
71453,0
71454,1
71455,0
71456,0
71457,0
71458,0
71459,0
71460,0
71461,0
71462,0
71463,1
71464,1
71465,0
71466,0
71467,0
71468,0
71469,1
71470,0
71471,0
71472,1
71473,0
71474,0
71475,0
71476,0
71477,1
71478,1
71479,0
71480,0
71481,1
71482,1
71483,0
71484,0
71485,1
71486,1
71487,0
71488,0
71489,0
71490,0
71491,0
71492,1
71493,1
71494,0
71495,0
71496,0
71497,0
71498,0
71499,1
71500,0
71501,1
71502,0
71503,1
71504,0
71505,1
71506,1
71507,1
71508,1
71509,1
71510,1
71511,0
71512,0
71513,0
71514,1
71515,0
71516,1
71517,1
71518,0
71519,0
71520,0
71521,0
71522,1
71523,1
71524,1
71525,0
71526,1
71527,1
71528,0
71529,0
71530,0
71531,0
71532,0
71533,0
71534,1
71535,1
71536,1
71537,0
71538,1
71539,1
71540,0
71541,1
71542,0
71543,0
71544,1
71545,1
71546,1
71547,0
71548,0
71549,0
71550,0
71551,1
71552,1
71553,1
71554,0
71555,0
71556,1
71557,0
71558,0
71559,0
71560,1
71561,0
71562,1
71563,0
71564,0
71565,1
71566,0
71567,0
71568,1
71569,0
71570,1
71571,0
71572,0
71573,1
71574,1
71575,1
71576,1
71577,0
71578,0
71579,1
71580,0
71581,0
71582,0
71583,0
71584,0
71585,1
71586,0
71587,1
71588,1
71589,0
71590,1
71591,1
71592,1
71593,0
71594,1
71595,1
71596,1
71597,0
71598,1
71599,0
71600,1
71601,0
71602,0
71603,0
71604,1
71605,1
71606,1
71607,0
71608,0
71609,0
71610,0
71611,0
71612,0
71613,0
71614,0
71615,1
71616,0
71617,0
71618,0
71619,1
71620,0
71621,0
71622,0
71623,0
71624,0
71625,0
71626,1
71627,1
71628,0
71629,0
71630,0
71631,1
71632,0
71633,0
71634,0
71635,0
71636,0
71637,0
71638,0
71639,1
71640,1
71641,1
71642,0
71643,0
71644,0
71645,0
71646,0
71647,0
71648,0
71649,0
71650,1
71651,0
71652,1
71653,1
71654,0
71655,0
71656,1
71657,0
71658,0
71659,0
71660,0
71661,0
71662,0
71663,0
71664,1
71665,0
71666,0
71667,0
71668,0
71669,1
71670,0
71671,0
71672,1
71673,1
71674,0
71675,0
71676,0
71677,1
71678,1
71679,1
71680,1
71681,0
71682,0
71683,0
71684,0
71685,1
71686,0
71687,0
71688,1
71689,1
71690,0
71691,0
71692,1
71693,1
71694,1
71695,1
71696,0
71697,0
71698,0
71699,0
71700,1
71701,0
71702,0
71703,0
71704,0
71705,0
71706,1
71707,0
71708,0
71709,0
71710,0
71711,1
71712,1
71713,0
71714,0
71715,0
71716,1
71717,1
71718,0
71719,1
71720,0
71721,0
71722,0
71723,0
71724,1
71725,1
71726,1
71727,1
71728,1
71729,1
71730,0
71731,0
71732,0
71733,0
71734,1
71735,0
71736,0
71737,1
71738,0
71739,0
71740,1
71741,0
71742,1
71743,1
71744,0
71745,0
71746,1
71747,1
71748,0
71749,0
71750,1
71751,0
71752,0
71753,0
71754,1
71755,0
71756,0
71757,0
71758,1
71759,0
71760,1
71761,0
71762,0
71763,1
71764,1
71765,0
71766,0
71767,1
71768,1
71769,1
71770,1
71771,0
71772,0
71773,0
71774,1
71775,0
71776,1
71777,0
71778,0
71779,0
71780,0
71781,1
71782,0
71783,0
71784,0
71785,1
71786,0
71787,0
71788,1
71789,0
71790,0
71791,1
71792,1
71793,0
71794,0
71795,0
71796,0
71797,1
71798,1
71799,0
71800,0
71801,0
71802,0
71803,1
71804,0
71805,1
71806,0
71807,0
71808,0
71809,1
71810,0
71811,0
71812,1
71813,1
71814,1
71815,1
71816,1
71817,1
71818,0
71819,1
71820,0
71821,0
71822,0
71823,0
71824,0
71825,1
71826,0
71827,0
71828,1
71829,1
71830,0
71831,1
71832,1
71833,0
71834,1
71835,1
71836,0
71837,0
71838,1
71839,1
71840,0
71841,0
71842,1
71843,1
71844,0
71845,0
71846,1
71847,1
71848,0
71849,1
71850,1
71851,0
71852,1
71853,0
71854,1
71855,0
71856,1
71857,0
71858,0
71859,1
71860,1
71861,0
71862,0
71863,0
71864,1
71865,0
71866,1
71867,0
71868,0
71869,1
71870,0
71871,0
71872,1
71873,0
71874,0
71875,0
71876,0
71877,1
71878,1
71879,1
71880,0
71881,0
71882,1
71883,0
71884,0
71885,0
71886,0
71887,0
71888,0
71889,0
71890,0
71891,0
71892,1
71893,0
71894,1
71895,0
71896,0
71897,0
71898,0
71899,1
71900,0
71901,0
71902,0
71903,1
71904,0
71905,0
71906,0
71907,0
71908,1
71909,1
71910,0
71911,0
71912,1
71913,1
71914,1
71915,0
71916,0
71917,0
71918,0
71919,1
71920,0
71921,0
71922,0
71923,0
71924,0
71925,1
71926,0
71927,1
71928,1
71929,1
71930,1
71931,0
71932,0
71933,0
71934,1
71935,1
71936,0
71937,1
71938,0
71939,1
71940,0
71941,1
71942,1
71943,0
71944,0
71945,0
71946,1
71947,1
71948,1
71949,0
71950,0
71951,1
71952,0
71953,1
71954,0
71955,0
71956,0
71957,1
71958,0
71959,0
71960,0
71961,0
71962,1
71963,0
71964,0
71965,0
71966,1
71967,0
71968,1
71969,0
71970,1
71971,1
71972,0
71973,1
71974,0
71975,0
71976,0
71977,0
71978,0
71979,0
71980,0
71981,0
71982,1
71983,1
71984,0
71985,0
71986,0
71987,0
71988,0
71989,0
71990,0
71991,0
71992,1
71993,1
71994,1
71995,1
71996,0
71997,1
71998,1
71999,1
72000,0
72001,0
72002,0
72003,0
72004,0
72005,1
72006,0
72007,0
72008,1
72009,0
72010,1
72011,0
72012,1
72013,0
72014,1
72015,1
72016,0
72017,1
72018,0
72019,0
72020,0
72021,0
72022,0
72023,0
72024,1
72025,1
72026,0
72027,1
72028,1
72029,0
72030,1
72031,1
72032,1
72033,0
72034,0
72035,0
72036,1
72037,1
72038,0
72039,1
72040,1
72041,1
72042,0
72043,0
72044,1
72045,0
72046,0
72047,1
72048,1
72049,0
72050,0
72051,1
72052,1
72053,1
72054,0
72055,0
72056,1
72057,1
72058,0
72059,0
72060,0
72061,0
72062,0
72063,1
72064,1
72065,0
72066,1
72067,1
72068,1
72069,0
72070,0
72071,0
72072,1
72073,0
72074,1
72075,0
72076,1
72077,1
72078,0
72079,1
72080,0
72081,1
72082,1
72083,1
72084,0
72085,0
72086,0
72087,1
72088,0
72089,1
72090,1
72091,1
72092,1
72093,0
72094,0
72095,1
72096,1
72097,0
72098,0
72099,1
72100,0
72101,1
72102,1
72103,0
72104,0
72105,0
72106,1
72107,1
72108,1
72109,0
72110,0
72111,0
72112,0
72113,1
72114,0
72115,0
72116,1
72117,0
72118,0
72119,0
72120,1
72121,0
72122,0
72123,0
72124,0
72125,0
72126,1
72127,0
72128,1
72129,1
72130,0
72131,1
72132,0
72133,1
72134,0
72135,1
72136,0
72137,1
72138,0
72139,0
72140,1
72141,1
72142,0
72143,0
72144,1
72145,0
72146,0
72147,0
72148,0
72149,1
72150,1
72151,1
72152,0
72153,0
72154,0
72155,1
72156,1
72157,1
72158,1
72159,0
72160,0
72161,0
72162,1
72163,0
72164,1
72165,1
72166,0
72167,0
72168,0
72169,1
72170,0
72171,0
72172,0
72173,1
72174,0
72175,0
72176,0
72177,0
72178,0
72179,0
72180,1
72181,1
72182,0
72183,0
72184,1
72185,1
72186,1
72187,1
72188,0
72189,0
72190,1
72191,1
72192,0
72193,1
72194,0
72195,0
72196,0
72197,0
72198,1
72199,1
72200,0
72201,1
72202,1
72203,1
72204,1
72205,1
72206,0
72207,0
72208,1
72209,1
72210,1
72211,0
72212,1
72213,0
72214,1
72215,1
72216,1
72217,0
72218,1
72219,1
72220,0
72221,0
72222,1
72223,0
72224,1
72225,1
72226,0
72227,0
72228,0
72229,0
72230,0
72231,0
72232,1
72233,1
72234,0
72235,1
72236,0
72237,0
72238,0
72239,0
72240,1
72241,0
72242,1
72243,1
72244,0
72245,0
72246,1
72247,0
72248,1
72249,0
72250,0
72251,1
72252,0
72253,0
72254,0
72255,0
72256,0
72257,0
72258,1
72259,0
72260,1
72261,0
72262,1
72263,0
72264,1
72265,0
72266,0
72267,0
72268,1
72269,0
72270,0
72271,0
72272,1
72273,1
72274,0
72275,0
72276,0
72277,0
72278,1
72279,1
72280,0
72281,1
72282,0
72283,0
72284,1
72285,1
72286,1
72287,1
72288,1
72289,1
72290,0
72291,1
72292,1
72293,0
72294,0
72295,0
72296,0
72297,0
72298,1
72299,1
72300,0
72301,0
72302,0
72303,0
72304,0
72305,0
72306,0
72307,1
72308,0
72309,0
72310,0
72311,0
72312,0
72313,1
72314,1
72315,0
72316,1
72317,1
72318,0
72319,0
72320,1
72321,0
72322,1
72323,0
72324,0
72325,0
72326,1
72327,0
72328,1
72329,1
72330,1
72331,1
72332,0
72333,0
72334,1
72335,0
72336,1
72337,1
72338,0
72339,1
72340,0
72341,1
72342,0
72343,0
72344,1
72345,0
72346,1
72347,1
72348,1
72349,0
72350,1
72351,0
72352,0
72353,1
72354,0
72355,0
72356,1
72357,1
72358,1
72359,1
72360,0
72361,0
72362,1
72363,0
72364,1
72365,0
72366,1
72367,1
72368,0
72369,0
72370,0
72371,1
72372,1
72373,0
72374,0
72375,0
72376,0
72377,1
72378,0
72379,0
72380,1
72381,1
72382,1
72383,0
72384,0
72385,0
72386,1
72387,1
72388,0
72389,0
72390,0
72391,0
72392,0
72393,0
72394,0
72395,1
72396,0
72397,1
72398,0
72399,0
72400,0
72401,0
72402,1
72403,1
72404,1
72405,1
72406,1
72407,0
72408,0
72409,0
72410,1
72411,0
72412,0
72413,0
72414,1
72415,1
72416,0
72417,1
72418,1
72419,1
72420,0
72421,0
72422,1
72423,1
72424,0
72425,1
72426,0
72427,0
72428,0
72429,0
72430,0
72431,0
72432,0
72433,1
72434,0
72435,0
72436,1
72437,1
72438,0
72439,0
72440,0
72441,0
72442,1
72443,1
72444,0
72445,0
72446,1
72447,0
72448,1
72449,0
72450,0
72451,1
72452,1
72453,0
72454,0
72455,1
72456,1
72457,1
72458,0
72459,0
72460,0
72461,0
72462,0
72463,0
72464,0
72465,1
72466,1
72467,0
72468,0
72469,0
72470,1
72471,1
72472,0
72473,0
72474,1
72475,0
72476,1
72477,0
72478,1
72479,1
72480,1
72481,0
72482,0
72483,0
72484,0
72485,1
72486,0
72487,1
72488,0
72489,1
72490,0
72491,0
72492,1
72493,1
72494,1
72495,1
72496,1
72497,1
72498,0
72499,0
72500,1
72501,0
72502,1
72503,0
72504,1
72505,1
72506,0
72507,0
72508,0
72509,0
72510,0
72511,1
72512,0
72513,1
72514,1
72515,0
72516,1
72517,0
72518,0
72519,1
72520,0
72521,1
72522,1
72523,1
72524,1
72525,0
72526,0
72527,1
72528,0
72529,0
72530,1
72531,1
72532,0
72533,0
72534,1
72535,1
72536,1
72537,0
72538,1
72539,0
72540,0
72541,1
72542,1
72543,1
72544,0
72545,0
72546,0
72547,1
72548,0
72549,1
72550,1
72551,1
72552,0
72553,1
72554,1
72555,1
72556,0
72557,0
72558,0
72559,1
72560,1
72561,1
72562,1
72563,1
72564,0
72565,1
72566,0
72567,1
72568,1
72569,1
72570,0
72571,0
72572,1
72573,0
72574,1
72575,0
72576,1
72577,1
72578,1
72579,0
72580,1
72581,0
72582,0
72583,0
72584,1
72585,1
72586,1
72587,0
72588,0
72589,1
72590,1
72591,0
72592,0
72593,0
72594,0
72595,0
72596,0
72597,0
72598,1
72599,1
72600,0
72601,1
72602,0
72603,0
72604,0
72605,0
72606,1
72607,0
72608,0
72609,0
72610,1
72611,1
72612,1
72613,1
72614,0
72615,0
72616,0
72617,0
72618,1
72619,0
72620,0
72621,0
72622,1
72623,0
72624,1
72625,0
72626,0
72627,1
72628,1
72629,1
72630,0
72631,0
72632,0
72633,0
72634,0
72635,1
72636,0
72637,1
72638,0
72639,1
72640,0
72641,1
72642,1
72643,0
72644,0
72645,1
72646,0
72647,1
72648,0
72649,1
72650,1
72651,0
72652,0
72653,0
72654,0
72655,0
72656,0
72657,0
72658,0
72659,0
72660,0
72661,0
72662,0
72663,1
72664,0
72665,1
72666,1
72667,1
72668,0
72669,0
72670,1
72671,0
72672,0
72673,1
72674,1
72675,0
72676,0
72677,1
72678,1
72679,1
72680,1
72681,0
72682,0
72683,0
72684,1
72685,0
72686,1
72687,0
