ID,Response
70468,1
70469,0
70470,0
70471,1
70472,0
70473,1
70474,0
70475,0
70476,0
70477,1
70478,0
70479,1
70480,0
70481,1
70482,0
70483,1
70484,0
70485,0
70486,0
70487,1
70488,0
70489,1
70490,1
70491,1
70492,0
70493,0
70494,0
70495,0
70496,0
70497,0
70498,1
70499,1
70500,0
70501,1
70502,1
70503,0
70504,0
70505,1
70506,0
70507,1
70508,0
70509,1
70510,1
70511,0
70512,0
70513,1
70514,0
70515,0
70516,1
70517,0
70518,1
70519,1
70520,1
70521,0
70522,0
70523,1
70524,1
70525,0
70526,0
70527,1
70528,1
70529,1
70530,0
70531,0
70532,0
70533,0
70534,0
70535,0
70536,1
70537,0
70538,1
70539,1
70540,0
70541,0
70542,1
70543,0
70544,0
70545,0
70546,0
70547,0
70548,1
70549,0
70550,1
70551,1
70552,0
70553,0
70554,1
70555,1
70556,1
70557,0
70558,1
70559,1
70560,0
70561,1
70562,1
70563,0
70564,0
70565,0
70566,1
70567,1
70568,1
70569,0
70570,0
70571,0
70572,1
70573,0
70574,0
70575,1
70576,1
70577,0
70578,1
70579,1
70580,0
70581,1
70582,0
70583,1
70584,1
70585,0
70586,0
70587,1
70588,1
70589,0
70590,0
70591,0
70592,0
70593,1
70594,0
70595,0
70596,0
70597,1
70598,1
70599,1
70600,1
70601,0
70602,1
70603,0
70604,1
70605,0
70606,1
70607,0
70608,0
70609,0
70610,1
70611,0
70612,0
70613,1
70614,1
70615,1
70616,0
70617,1
70618,0
70619,0
70620,0
70621,1
70622,0
70623,1
70624,1
70625,0
70626,1
70627,0
70628,0
70629,1
70630,1
70631,0
70632,1
70633,0
70634,1
70635,1
70636,1
70637,1
70638,1
70639,1
70640,1
70641,0
70642,1
70643,0
70644,0
70645,0
70646,1
70647,1
70648,1
70649,0
70650,0
70651,0
70652,0
70653,1
70654,0
70655,0
70656,0
70657,1
70658,0
70659,1
70660,0
70661,1
70662,1
70663,1
70664,1
70665,1
70666,1
70667,0
70668,0
70669,1
70670,0
70671,0
70672,0
70673,0
70674,1
70675,1
70676,1
70677,0
70678,0
70679,0
70680,0
70681,1
70682,1
70683,0
70684,0
70685,1
70686,1
70687,0
70688,1
70689,0
70690,0
70691,0
70692,0
70693,0
70694,1
70695,0
70696,0
70697,0
70698,0
70699,1
70700,0
70701,1
70702,1
70703,1
70704,0
70705,1
70706,1
70707,1
70708,0
70709,0
70710,1
70711,1
70712,0
70713,0
70714,1
70715,0
70716,0
70717,0
70718,1
70719,0
70720,0
70721,0
70722,1
70723,1
70724,1
70725,1
70726,0
70727,0
70728,1
70729,0
70730,1
70731,0
70732,0
70733,0
70734,0
70735,0
70736,0
70737,1
70738,0
70739,1
70740,0
70741,1
70742,1
70743,0
70744,0
70745,1
70746,0
70747,0
70748,1
70749,0
70750,0
70751,0
70752,0
70753,1
70754,0
70755,0
70756,0
70757,1
70758,1
70759,0
70760,0
70761,1
70762,1
70763,1
70764,0
70765,1
70766,1
70767,1
70768,0
70769,1
70770,1
70771,0
70772,0
70773,1
70774,0
70775,0
70776,1
70777,1
70778,0
70779,1
70780,0
70781,0
70782,0
70783,1
70784,1
70785,1
70786,0
70787,0
70788,1
70789,1
70790,0
70791,0
70792,1
70793,1
70794,1
70795,0
70796,1
70797,0
70798,1
70799,0
70800,0
70801,0
70802,1
70803,1
70804,0
70805,1
70806,0
70807,0
70808,1
70809,0
70810,0
70811,0
70812,1
70813,1
70814,0
70815,1
70816,1
70817,1
70818,1
70819,0
70820,1
70821,0
70822,0
70823,1
70824,1
70825,1
70826,0
70827,0
70828,0
70829,1
70830,0
70831,0
70832,0
70833,0
70834,0
70835,0
70836,1
70837,0
70838,1
70839,1
70840,0
70841,0
70842,0
70843,0
70844,1
70845,1
70846,0
70847,0
70848,0
70849,1
70850,1
70851,0
70852,0
70853,0
70854,1
70855,0
70856,0
70857,0
70858,1
70859,1
70860,1
70861,0
70862,1
70863,0
70864,0
70865,0
70866,0
70867,0
70868,0
70869,1
70870,1
70871,0
70872,1
70873,1
70874,0
70875,0
70876,1
70877,1
70878,0
70879,1
70880,1
70881,0
70882,1
70883,0
70884,1
70885,0
70886,0
70887,1
70888,1
70889,0
70890,1
70891,0
70892,0
70893,1
70894,0
70895,0
70896,1
70897,0
70898,1
70899,0
70900,0
70901,1
70902,1
70903,1
70904,0
70905,0
70906,1
70907,0
70908,1
70909,0
70910,0
70911,1
70912,1
70913,0
70914,0
70915,1
70916,0
70917,0
70918,1
70919,0
70920,0
70921,0
70922,1
70923,0
70924,1
70925,1
70926,0
70927,1
70928,0
70929,1
70930,0
70931,1
70932,0
70933,0
70934,0
70935,0
70936,0
70937,0
70938,0
70939,0
70940,1
70941,0
70942,1
70943,0
70944,0
70945,1
70946,0
70947,0
70948,1
70949,0
70950,0
70951,0
70952,1
70953,0
70954,0
70955,1
70956,1
70957,1
70958,1
70959,0
70960,1
70961,0
70962,0
70963,0
70964,0
70965,1
70966,1
70967,0
70968,0
70969,1
70970,0
70971,0
70972,0
70973,1
70974,0
70975,1
70976,0
70977,1
70978,0
70979,0
70980,0
70981,0
70982,1
70983,0
70984,0
70985,0
70986,0
70987,1
70988,1
70989,1
70990,1
70991,1
70992,1
70993,0
70994,1
70995,0
70996,0
70997,1
70998,1
70999,1
71000,0
71001,1
71002,0
71003,1
71004,0
71005,0
71006,1
71007,0
71008,0
71009,0
71010,0
71011,0
71012,0
71013,0
71014,1
71015,0
71016,0
71017,1
71018,0
71019,0
71020,0
71021,0
71022,0
71023,1
71024,1
71025,1
71026,0
71027,0
71028,0
71029,1
71030,1
71031,0
71032,1
71033,0
71034,0
71035,1
71036,0
71037,0
71038,1
71039,1
71040,1
71041,0
71042,0
71043,1
71044,0
71045,0
71046,1
71047,1
71048,0
71049,0
71050,0
71051,1
71052,0
71053,1
71054,0
71055,1
71056,0
71057,0
71058,0
71059,0
71060,0
71061,1
71062,1
71063,0
71064,0
71065,1
71066,1
71067,1
71068,1
71069,1
71070,1
71071,1
71072,0
71073,0
71074,1
71075,0
71076,0
71077,0
71078,1
71079,1
71080,0
71081,1
71082,1
71083,0
71084,1
71085,0
71086,0
71087,1
71088,1
71089,0
71090,1
71091,1
71092,0
71093,0
71094,0
71095,0
71096,1
71097,0
71098,0
71099,1
71100,1
71101,1
71102,0
71103,0
71104,0
71105,0
71106,1
71107,1
71108,1
71109,1
71110,1
71111,1
71112,0
71113,1
71114,1
71115,1
71116,1
71117,0
71118,0
71119,1
71120,1
71121,0
71122,0
71123,0
71124,0
71125,1
71126,0
71127,0
71128,1
71129,0
71130,1
71131,1
71132,0
71133,0
71134,1
71135,1
71136,0
71137,0
71138,0
71139,0
71140,1
71141,1
71142,1
71143,1
71144,1
71145,1
71146,0
71147,0
71148,1
71149,0
71150,0
71151,1
71152,0
71153,1
71154,1
71155,0
71156,0
71157,1
71158,1
71159,0
71160,0
71161,0
71162,0
71163,1
71164,0
71165,1
71166,0
71167,0
71168,1
71169,1
71170,0
71171,0
71172,0
71173,0
71174,0
71175,0
71176,1
71177,0
71178,0
71179,0
71180,1
71181,0
71182,0
71183,1
71184,1
71185,1
71186,1
71187,0
71188,1
71189,1
71190,1
71191,1
71192,0
71193,0
71194,0
71195,0
71196,1
71197,0
71198,1
71199,0
71200,0
71201,1
71202,1
71203,0
71204,0
71205,0
71206,0
71207,0
71208,0
71209,0
71210,1
71211,0
71212,0
71213,1
71214,1
71215,0
71216,0
71217,0
71218,0
71219,0
71220,0
71221,0
71222,1
71223,0
71224,1
71225,1
71226,1
71227,1
71228,0
71229,1
71230,1
71231,0
71232,0
71233,0
71234,0
71235,1
71236,1
71237,0
71238,1
71239,1
71240,0
71241,0
71242,0
71243,1
71244,0
71245,1
71246,0
71247,1
71248,0
71249,0
71250,0
71251,0
71252,0
71253,0
71254,0
71255,1
71256,0
71257,1
71258,0
71259,0
71260,1
71261,0
71262,1
71263,0
71264,1
71265,0
71266,0
71267,1
71268,0
71269,0
71270,0
71271,0
71272,0
71273,0
71274,0
71275,0
71276,0
71277,0
71278,1
71279,0
71280,0
71281,1
71282,1
71283,0
71284,0
71285,0
71286,0
71287,0
71288,0
71289,1
71290,0
71291,0
71292,0
71293,0
71294,1
71295,1
71296,1
71297,0
71298,1
71299,1
71300,0
71301,0
71302,1
71303,1
71304,1
71305,1
71306,1
71307,0
71308,0
71309,0
71310,1
71311,0
71312,0
71313,0
71314,0
71315,0
71316,0
71317,1
71318,1
71319,1
71320,1
71321,1
71322,0
71323,1
71324,0
71325,0
71326,0
71327,0
71328,0
71329,1
71330,0
71331,1
71332,0
71333,0
71334,1
71335,0
71336,0
71337,0
71338,0
71339,1
71340,1
71341,0
71342,1
71343,1
71344,1
71345,0
71346,0
71347,1
71348,0
71349,0
71350,0
71351,0
71352,0
71353,0
71354,0
71355,0
71356,0
71357,0
71358,0
71359,1
71360,0
71361,0
71362,1
71363,1
71364,0
71365,1
71366,0
71367,1
71368,0
71369,1
71370,0
71371,0
71372,0
71373,0
71374,0
71375,1
71376,0
71377,1
71378,0
71379,0
71380,1
71381,1
71382,0
71383,1
71384,0
71385,0
71386,1
71387,0
71388,0
71389,1
71390,0
71391,0
71392,0
71393,0
71394,1
71395,1
71396,1
71397,0
71398,1
71399,0
71400,0
71401,0
71402,1
71403,0
71404,1
71405,1
71406,0
71407,0
71408,1
71409,0
71410,1
71411,0
71412,0
71413,0
71414,0
71415,0
71416,1
71417,0
71418,0
71419,0
71420,0
71421,1
71422,0
71423,1
71424,0
71425,1
71426,0
71427,1
71428,0
71429,1
71430,1
71431,0
71432,0
71433,0
71434,1
71435,0
71436,1
71437,1
71438,0
71439,0
71440,0
71441,1
71442,1
71443,0
71444,0
71445,0
71446,0
71447,1
71448,1
71449,0
71450,1
71451,1
71452,0
71453,0
71454,1
71455,0
71456,1
71457,0
71458,0
71459,0
71460,0
71461,1
71462,1
71463,0
71464,1
71465,0
71466,1
71467,1
71468,0
71469,1
71470,0
71471,0
71472,1
71473,0
71474,1
71475,0
71476,0
71477,0
71478,1
71479,0
71480,0
71481,0
71482,0
71483,0
71484,0
71485,1
71486,0
71487,0
71488,0
71489,0
71490,1
71491,1
71492,0
71493,1
71494,0
71495,1
71496,1
71497,0
71498,1
71499,1
71500,1
71501,0
71502,1
71503,0
71504,0
71505,1
71506,1
71507,1
71508,1
71509,0
71510,0
71511,0
71512,0
71513,0
71514,1
71515,0
71516,1
71517,0
71518,0
71519,1
71520,1
71521,0
71522,1
71523,0
71524,1
71525,0
71526,0
71527,0
71528,0
71529,0
71530,0
71531,1
71532,1
71533,1
71534,0
71535,0
71536,0
71537,0
71538,0
71539,0
71540,0
71541,1
71542,0
71543,0
71544,0
71545,0
71546,1
71547,0
71548,0
71549,1
71550,0
71551,0
71552,1
71553,0
71554,1
71555,0
71556,0
71557,0
71558,1
71559,0
71560,1
71561,1
71562,1
71563,0
71564,0
71565,1
71566,0
71567,0
71568,0
71569,0
71570,1
71571,0
71572,0
71573,0
71574,0
71575,1
71576,0
71577,1
71578,0
71579,1
71580,1
71581,0
71582,1
71583,0
71584,0
71585,1
71586,0
71587,0
71588,1
71589,0
71590,1
71591,0
71592,1
71593,0
71594,1
71595,1
71596,0
71597,0
71598,1
71599,0
71600,1
71601,1
71602,1
71603,1
71604,0
71605,0
71606,1
71607,0
71608,0
71609,0
71610,1
71611,1
71612,0
71613,0
71614,0
71615,0
71616,1
71617,1
71618,1
71619,0
71620,0
71621,0
71622,1
71623,1
71624,1
71625,0
71626,1
71627,1
71628,1
71629,1
71630,1
71631,0
71632,1
71633,1
71634,0
71635,1
71636,0
71637,0
71638,1
71639,0
71640,0
71641,0
71642,0
71643,1
71644,0
71645,1
71646,0
71647,0
71648,1
71649,0
71650,0
71651,0
71652,0
71653,0
71654,0
71655,1
71656,0
71657,0
71658,0
71659,1
71660,1
71661,0
71662,1
71663,0
71664,1
71665,1
71666,1
71667,1
71668,1
71669,0
71670,0
71671,0
71672,0
71673,1
71674,0
71675,0
71676,0
71677,1
71678,0
71679,1
71680,0
71681,0
71682,0
71683,1
71684,0
71685,1
71686,0
71687,0
71688,1
71689,0
71690,0
71691,0
71692,0
71693,1
71694,1
71695,1
71696,0
71697,1
71698,0
71699,1
71700,0
71701,0
71702,1
71703,0
71704,0
71705,1
71706,1
71707,0
71708,1
71709,1
71710,0
71711,0
71712,1
71713,1
71714,1
71715,1
71716,1
71717,1
71718,1
71719,1
71720,0
71721,1
71722,0
71723,1
71724,0
71725,0
71726,0
71727,0
71728,1
71729,0
71730,1
71731,0
71732,0
71733,1
71734,0
71735,0
71736,0
71737,0
71738,0
71739,0
71740,0
71741,0
71742,1
71743,1
71744,1
71745,1
71746,0
71747,0
71748,0
71749,1
71750,1
71751,1
71752,1
71753,1
71754,1
71755,1
71756,0
71757,0
71758,0
71759,0
71760,0
71761,0
71762,0
71763,0
71764,1
71765,1
71766,1
71767,0
71768,0
71769,1
71770,0
71771,0
71772,0
71773,1
71774,1
71775,1
71776,0
71777,0
71778,0
71779,0
71780,1
71781,0
71782,0
71783,0
71784,0
71785,1
71786,0
71787,0
71788,1
71789,1
71790,1
71791,0
71792,0
71793,1
71794,1
71795,0
71796,1
71797,0
71798,0
71799,1
71800,1
71801,0
71802,1
71803,0
71804,0
71805,0
71806,1
71807,0
71808,0
71809,1
71810,0
71811,0
71812,1
71813,0
71814,0
71815,0
71816,0
71817,0
71818,1
71819,0
71820,0
71821,0
71822,0
71823,0
71824,1
71825,0
71826,0
71827,0
71828,1
71829,0
71830,0
71831,0
71832,0
71833,1
71834,0
71835,1
71836,1
71837,0
71838,1
71839,1
71840,0
71841,0
71842,1
71843,1
71844,0
71845,0
71846,1
71847,0
71848,0
71849,0
71850,0
71851,1
71852,0
71853,0
71854,0
71855,1
71856,1
71857,0
71858,0
71859,1
71860,1
71861,0
71862,1
71863,1
71864,0
71865,0
71866,0
71867,1
71868,0
71869,1
71870,0
71871,1
71872,1
71873,0
71874,0
71875,1
71876,1
71877,1
71878,1
71879,1
71880,1
71881,1
71882,0
71883,0
71884,0
71885,0
71886,1
71887,0
71888,0
71889,1
71890,0
71891,0
71892,0
71893,1
71894,0
71895,0
71896,0
71897,0
71898,0
71899,1
71900,0
71901,1
71902,1
71903,0
71904,1
71905,1
71906,0
71907,0
71908,0
71909,0
71910,0
71911,0
71912,0
71913,0
71914,1
71915,0
71916,1
71917,1
71918,0
71919,0
71920,0
71921,0
71922,1
71923,0
71924,0
71925,1
71926,1
71927,0
71928,0
71929,1
71930,0
71931,0
71932,1
71933,1
71934,1
71935,1
71936,0
71937,0
71938,0
71939,1
71940,1
71941,1
71942,1
71943,0
71944,1
71945,1
71946,1
71947,1
71948,1
71949,1
71950,0
71951,1
71952,0
71953,0
71954,0
71955,0
71956,1
71957,0
71958,0
71959,1
71960,1
71961,0
71962,1
71963,0
71964,0
71965,0
71966,1
71967,0
71968,1
71969,0
71970,1
71971,1
71972,0
71973,0
71974,1
71975,0
71976,0
71977,1
71978,0
71979,0
71980,1
71981,0
71982,1
71983,0
71984,1
71985,1
71986,1
71987,1
71988,1
71989,0
71990,0
71991,1
71992,1
71993,0
71994,0
71995,1
71996,0
71997,0
71998,0
71999,1
72000,1
72001,1
72002,0
72003,0
72004,0
72005,1
72006,1
72007,1
72008,1
72009,0
72010,1
72011,1
72012,0
72013,0
72014,0
72015,1
72016,0
72017,0
72018,1
72019,1
72020,1
72021,1
72022,0
72023,0
72024,1
72025,1
72026,0
72027,0
72028,0
72029,0
72030,0
72031,0
72032,1
72033,0
72034,0
72035,0
72036,1
72037,0
72038,0
72039,1
72040,1
72041,1
72042,0
72043,0
72044,1
72045,1
72046,0
72047,0
72048,1
72049,1
72050,1
72051,0
72052,0
72053,0
72054,0
72055,1
72056,0
72057,1
72058,0
72059,0
72060,0
72061,1
72062,0
72063,1
72064,0
72065,0
72066,1
72067,0
72068,0
72069,0
72070,1
72071,1
72072,0
72073,1
72074,1
72075,0
72076,1
72077,0
72078,1
72079,1
72080,1
72081,0
72082,0
72083,0
72084,0
72085,1
72086,1
72087,1
72088,0
72089,0
72090,0
72091,1
72092,1
72093,1
72094,0
72095,0
72096,1
72097,1
72098,1
72099,1
72100,1
72101,1
72102,1
72103,0
72104,1
72105,0
72106,0
72107,0
72108,0
72109,1
72110,0
72111,1
72112,0
72113,0
72114,1
72115,1
72116,1
72117,0
72118,0
72119,0
72120,1
72121,0
72122,0
72123,1
72124,1
72125,0
72126,1
72127,0
72128,1
72129,1
72130,0
72131,1
72132,1
72133,1
72134,0
72135,0
72136,0
72137,0
72138,0
72139,1
72140,0
72141,1
72142,0
72143,0
72144,0
72145,1
72146,0
72147,0
72148,0
72149,0
72150,1
72151,0
72152,1
72153,1
72154,0
72155,1
72156,0
72157,1
72158,0
72159,1
72160,1
72161,0
72162,1
72163,0
72164,1
72165,1
72166,0
72167,0
72168,0
72169,0
72170,0
72171,1
72172,1
72173,1
72174,0
72175,1
72176,0
72177,1
72178,0
72179,1
72180,0
72181,0
72182,1
72183,0
72184,0
72185,0
72186,1
72187,1
72188,0
72189,0
72190,0
72191,1
72192,0
72193,0
72194,0
72195,0
72196,1
72197,0
72198,1
72199,1
72200,1
72201,0
72202,0
72203,1
72204,1
72205,1
72206,0
72207,0
72208,1
72209,0
72210,0
72211,0
72212,1
72213,0
72214,1
72215,1
72216,0
72217,0
72218,0
72219,0
72220,0
72221,0
72222,1
72223,1
72224,1
72225,0
72226,1
72227,0
72228,0
72229,0
72230,1
72231,0
72232,0
72233,0
72234,0
72235,0
72236,0
72237,1
72238,0
72239,1
72240,1
72241,1
72242,0
72243,0
72244,1
72245,0
72246,0
72247,1
72248,0
72249,0
72250,0
72251,0
72252,0
72253,1
72254,0
72255,1
72256,1
72257,0
72258,1
72259,0
72260,1
72261,0
72262,1
72263,1
72264,0
72265,1
72266,1
72267,0
72268,1
72269,0
72270,0
72271,1
72272,1
72273,1
72274,0
72275,0
72276,0
72277,0
72278,0
72279,1
72280,0
72281,1
72282,1
72283,1
72284,0
72285,1
72286,1
72287,0
72288,0
72289,1
72290,1
72291,0
72292,0
72293,1
72294,1
72295,1
72296,0
72297,0
72298,0
72299,1
72300,0
72301,0
72302,0
72303,1
72304,0
72305,1
72306,0
72307,1
72308,0
72309,1
72310,0
72311,0
72312,0
72313,0
72314,0
72315,0
72316,0
72317,1
72318,1
72319,0
72320,0
72321,0
72322,1
72323,0
72324,1
72325,0
72326,0
72327,0
72328,1
72329,0
72330,0
72331,1
72332,0
72333,0
72334,1
72335,0
72336,0
72337,1
72338,1
72339,1
72340,1
72341,1
72342,1
72343,0
72344,0
72345,1
72346,0
72347,1
72348,1
72349,0
72350,1
72351,1
72352,1
72353,1
72354,0
72355,1
72356,0
72357,0
72358,0
72359,0
72360,1
72361,1
72362,0
72363,0
72364,0
72365,0
72366,0
72367,0
72368,1
72369,0
72370,0
72371,1
72372,0
72373,1
72374,0
72375,1
72376,1
72377,0
72378,1
72379,1
72380,0
72381,1
72382,1
72383,0
72384,1
72385,1
72386,1
72387,0
72388,0
72389,0
72390,1
72391,0
72392,1
72393,0
72394,0
72395,1
72396,1
72397,1
72398,0
72399,1
72400,1
72401,0
72402,0
72403,1
72404,1
72405,1
72406,1
72407,0
72408,0
72409,1
72410,0
72411,0
72412,1
72413,0
72414,0
72415,0
72416,1
72417,0
72418,0
72419,0
72420,0
72421,0
72422,0
72423,0
72424,0
72425,1
72426,0
72427,1
72428,0
72429,0
72430,0
72431,0
72432,0
72433,1
72434,0
72435,0
72436,1
72437,1
72438,0
72439,1
72440,0
72441,1
72442,1
72443,0
72444,0
72445,0
72446,1
72447,1
72448,1
72449,0
72450,1
72451,1
72452,1
72453,0
72454,0
72455,1
72456,0
72457,1
72458,1
72459,0
72460,0
72461,1
72462,0
72463,0
72464,1
72465,1
72466,0
72467,1
72468,1
72469,1
72470,0
72471,1
72472,1
72473,0
72474,0
72475,1
72476,0
72477,1
72478,0
72479,1
72480,0
72481,1
72482,1
72483,0
72484,1
72485,0
72486,0
72487,0
72488,1
72489,1
72490,0
72491,0
72492,0
72493,1
72494,1
72495,1
72496,0
72497,0
72498,0
72499,1
72500,0
72501,1
72502,0
72503,1
72504,0
72505,0
72506,1
72507,1
72508,0
72509,0
72510,0
72511,0
72512,0
72513,0
72514,0
72515,0
72516,1
72517,1
72518,0
72519,1
72520,0
72521,1
72522,1
72523,0
72524,0
72525,1
72526,1
72527,1
72528,1
72529,0
72530,1
72531,1
72532,0
72533,1
72534,0
72535,0
72536,1
72537,0
72538,0
72539,1
72540,0
72541,1
72542,0
72543,0
72544,0
72545,0
72546,0
72547,1
72548,0
72549,1
72550,0
72551,0
72552,0
72553,1
72554,1
72555,1
72556,1
72557,0
72558,1
72559,1
72560,1
72561,0
72562,0
72563,0
72564,0
72565,0
72566,1
72567,0
72568,0
72569,1
72570,0
72571,0
72572,0
72573,0
72574,0
72575,1
72576,0
72577,1
72578,0
72579,0
72580,0
72581,1
72582,0
72583,0
72584,1
72585,1
72586,0
72587,1
72588,0
72589,0
72590,0
72591,1
72592,0
72593,1
72594,1
72595,0
72596,1
72597,1
72598,0
72599,1
72600,0
72601,1
72602,0
72603,1
72604,0
72605,0
72606,1
72607,0
72608,0
72609,0
72610,1
72611,1
72612,0
72613,0
72614,0
72615,1
72616,0
72617,0
72618,0
72619,0
72620,0
72621,0
72622,0
72623,1
72624,0
72625,0
72626,0
72627,1
72628,1
72629,0
72630,0
72631,0
72632,0
72633,0
72634,0
72635,0
72636,0
72637,0
72638,1
72639,0
72640,1
72641,1
72642,0
72643,1
72644,0
72645,1
72646,1
72647,1
72648,1
72649,1
72650,1
72651,0
72652,1
72653,0
72654,1
72655,0
72656,1
72657,1
72658,0
72659,0
72660,0
72661,0
72662,0
72663,1
72664,0
72665,0
72666,1
72667,1
72668,1
72669,0
72670,0
72671,0
72672,0
72673,0
72674,1
72675,1
72676,1
72677,1
72678,1
72679,0
72680,0
72681,0
72682,1
72683,1
72684,1
72685,0
72686,0
72687,0
